2024-12-03 15:13:53.378 [Information] AguilaContentManagement was signaled to launch in "create-content" mode.
2024-12-03 15:14:10.858 [Warning] Content seed Name 'DR28-FRM-AddDY-1C000180' contains invalid characters and has been automatically converted to 'DR28_FRM_AddDY_1C000180'
2024-12-03 15:14:10.858 [Warning] Content seed Name 'DR28-FRM-DivDY-1C000181' contains invalid characters and has been automatically converted to 'DR28_FRM_DivDY_1C000181'
2024-12-03 15:14:10.858 [Warning] Content seed Name 'DR28-FRM-MMulHDY-1C000182' contains invalid characters and has been automatically converted to 'DR28_FRM_MMulHDY_1C000182'
2024-12-03 15:14:10.858 [Warning] Content seed Name 'DR28-FRM-ScatrSY-1C00017F' contains invalid characters and has been automatically converted to 'DR28_FRM_ScatrSY_1C00017F'
2024-12-03 15:14:10.858 [Warning] Content seed Name 'DR28-Fuso-1C0001BC' contains invalid characters and has been automatically converted to 'DR28_Fuso_1C0001BC'
2024-12-03 15:14:10.858 [Warning] Content seed Name 'DR28-Kawachi-1C0001CB' contains invalid characters and has been automatically converted to 'DR28_Kawachi_1C0001CB'
2024-12-03 15:14:10.858 [Warning] Content seed Name 'DR28-LeekSpin-Y-1C0001DC' contains invalid characters and has been automatically converted to 'DR28_LeekSpin_Y_1C0001DC'
2024-12-03 15:14:10.858 [Warning] Content seed Name 'DR28-LeekSpin-X-1C0001DD' contains invalid characters and has been automatically converted to 'DR28_LeekSpin_X_1C0001DD'
2024-12-03 15:14:10.858 [Warning] Content seed Name 'DR28-Millet-CG-1C0001FA' contains invalid characters and has been automatically converted to 'DR28_Millet_CG_1C0001FA'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Oakley-LegX-1C000209' contains invalid characters and has been automatically converted to 'DR28_Oakley_LegX_1C000209'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-PlusOne-Ps-1C000227' contains invalid characters and has been automatically converted to 'DR28_PlusOne_Ps_1C000227'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Satsuma-Y-1C000241' contains invalid characters and has been automatically converted to 'DR28_Satsuma_Y_1C000241'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Scylla-SBMG-1C000250' contains invalid characters and has been automatically converted to 'DR28_Scylla_SBMG_1C000250'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Skipper-Y-1C00025F' contains invalid characters and has been automatically converted to 'DR28_Skipper_Y_1C00025F'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Twiddle-Y-1C00026E' contains invalid characters and has been automatically converted to 'DR28_Twiddle_Y_1C00026E'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Yakko-PsY-1C00027E' contains invalid characters and has been automatically converted to 'DR28_Yakko_PsY_1C00027E'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Yakko-MdY-1C00027D' contains invalid characters and has been automatically converted to 'DR28_Yakko_MdY_1C00027D'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Aes-FY-1C000001' contains invalid characters and has been automatically converted to 'DR28_Aes_FY_1C000001'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Blender-A1J-1C00002A' contains invalid characters and has been automatically converted to 'DR28_Blender_A1J_1C00002A'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Blender-A1J-1C00001D' contains invalid characters and has been automatically converted to 'DR28_Blender_A1J_1C00001D'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Blender-Y1J-1C00001E' contains invalid characters and has been automatically converted to 'DR28_Blender_Y1J_1C00001E'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Blender-A1J-1C00001F' contains invalid characters and has been automatically converted to 'DR28_Blender_A1J_1C00001F'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Blender-X1J-1C000020' contains invalid characters and has been automatically converted to 'DR28_Blender_X1J_1C000020'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Blender-Y1J-1C000021' contains invalid characters and has been automatically converted to 'DR28_Blender_Y1J_1C000021'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Blender-Y1J-1C000022' contains invalid characters and has been automatically converted to 'DR28_Blender_Y1J_1C000022'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Blender-Y1J-1C000023' contains invalid characters and has been automatically converted to 'DR28_Blender_Y1J_1C000023'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Blender-A1J-1C000024' contains invalid characters and has been automatically converted to 'DR28_Blender_A1J_1C000024'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Blender-X1J-1C000025' contains invalid characters and has been automatically converted to 'DR28_Blender_X1J_1C000025'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Blender-Y1J-1C000026' contains invalid characters and has been automatically converted to 'DR28_Blender_Y1J_1C000026'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Blender-Y1J-1C000027' contains invalid characters and has been automatically converted to 'DR28_Blender_Y1J_1C000027'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Blender-A1J-1C000028' contains invalid characters and has been automatically converted to 'DR28_Blender_A1J_1C000028'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Blender-A1J-1C000029' contains invalid characters and has been automatically converted to 'DR28_Blender_A1J_1C000029'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Ditto-SCCG-1C0000E4' contains invalid characters and has been automatically converted to 'DR28_Ditto_SCCG_1C0000E4'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Ditto-SSAX-1C0000E5' contains invalid characters and has been automatically converted to 'DR28_Ditto_SSAX_1C0000E5'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-DittoMT-CG-1C000102' contains invalid characters and has been automatically converted to 'DR28_DittoMT_CG_1C000102'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-EveGoogle-1C000112' contains invalid characters and has been automatically converted to 'DR28_EveGoogle_1C000112'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Fireworx-Y-1C000123' contains invalid characters and has been automatically converted to 'DR28_Fireworx_Y_1C000123'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Flipper-1C000133' contains invalid characters and has been automatically converted to 'DR28_Flipper_1C000133'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Frenzy-Y-1C000148' contains invalid characters and has been automatically converted to 'DR28_Frenzy_Y_1C000148'
2024-12-03 15:14:10.859 [Warning] Content seed Name 'DR28-Frenzy-Y-1C000145' contains invalid characters and has been automatically converted to 'DR28_Frenzy_Y_1C000145'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Frenzy-Y-1C000146' contains invalid characters and has been automatically converted to 'DR28_Frenzy_Y_1C000146'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Frenzy-X-1C000147' contains invalid characters and has been automatically converted to 'DR28_Frenzy_X_1C000147'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-FRM-AddSY-1C000184' contains invalid characters and has been automatically converted to 'DR28_FRM_AddSY_1C000184'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-FRM-DivSY-1C000185' contains invalid characters and has been automatically converted to 'DR28_FRM_DivSY_1C000185'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-FRM-MMulHSY-1C000186' contains invalid characters and has been automatically converted to 'DR28_FRM_MMulHSY_1C000186'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-FRM-Tran4DY-1C000183' contains invalid characters and has been automatically converted to 'DR28_FRM_Tran4DY_1C000183'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Fuso-1C0001BD' contains invalid characters and has been automatically converted to 'DR28_Fuso_1C0001BD'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Kawachi-1C0001CC' contains invalid characters and has been automatically converted to 'DR28_Kawachi_1C0001CC'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-LeekSpin-Y-1C0001DE' contains invalid characters and has been automatically converted to 'DR28_LeekSpin_Y_1C0001DE'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-LeekSpin-X-1C0001DF' contains invalid characters and has been automatically converted to 'DR28_LeekSpin_X_1C0001DF'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Millet-RG-1C0001FB' contains invalid characters and has been automatically converted to 'DR28_Millet_RG_1C0001FB'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Oakley-LegX-1C00020A' contains invalid characters and has been automatically converted to 'DR28_Oakley_LegX_1C00020A'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-PlusOne-Mhd-1C000228' contains invalid characters and has been automatically converted to 'DR28_PlusOne_Mhd_1C000228'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Satsuma-Y-1C000242' contains invalid characters and has been automatically converted to 'DR28_Satsuma_Y_1C000242'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Scylla-SBFX-1C000251' contains invalid characters and has been automatically converted to 'DR28_Scylla_SBFX_1C000251'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Skipper-Y-1C000260' contains invalid characters and has been automatically converted to 'DR28_Skipper_Y_1C000260'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Twiddle-3Y-1C00026F' contains invalid characters and has been automatically converted to 'DR28_Twiddle_3Y_1C00026F'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Yakko-PdY-1C000280' contains invalid characters and has been automatically converted to 'DR28_Yakko_PdY_1C000280'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Yakko-MsY-1C00027F' contains invalid characters and has been automatically converted to 'DR28_Yakko_MsY_1C00027F'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Aes-DY-1C000002' contains invalid characters and has been automatically converted to 'DR28_Aes_DY_1C000002'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Blender-A1J-1C000038' contains invalid characters and has been automatically converted to 'DR28_Blender_A1J_1C000038'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Blender-Y1J-1C00002B' contains invalid characters and has been automatically converted to 'DR28_Blender_Y1J_1C00002B'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Blender-Y1J-1C00002C' contains invalid characters and has been automatically converted to 'DR28_Blender_Y1J_1C00002C'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Blender-Y1J-1C00002D' contains invalid characters and has been automatically converted to 'DR28_Blender_Y1J_1C00002D'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Blender-A1J-1C00002E' contains invalid characters and has been automatically converted to 'DR28_Blender_A1J_1C00002E'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Blender-X1J-1C00002F' contains invalid characters and has been automatically converted to 'DR28_Blender_X1J_1C00002F'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Blender-X1J-1C000030' contains invalid characters and has been automatically converted to 'DR28_Blender_X1J_1C000030'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Blender-Y1J-1C000031' contains invalid characters and has been automatically converted to 'DR28_Blender_Y1J_1C000031'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Blender-X1J-1C000032' contains invalid characters and has been automatically converted to 'DR28_Blender_X1J_1C000032'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Blender-A1J-1C000033' contains invalid characters and has been automatically converted to 'DR28_Blender_A1J_1C000033'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Blender-A1J-1C000034' contains invalid characters and has been automatically converted to 'DR28_Blender_A1J_1C000034'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Blender-A1J-1C000035' contains invalid characters and has been automatically converted to 'DR28_Blender_A1J_1C000035'
2024-12-03 15:14:10.860 [Warning] Content seed Name 'DR28-Blender-A1J-1C000036' contains invalid characters and has been automatically converted to 'DR28_Blender_A1J_1C000036'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-Blender-Y1J-1C000037' contains invalid characters and has been automatically converted to 'DR28_Blender_Y1J_1C000037'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-Ditto-SSCX-1C0000E6' contains invalid characters and has been automatically converted to 'DR28_Ditto_SSCX_1C0000E6'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-Ditto-GCAG-1C0000E7' contains invalid characters and has been automatically converted to 'DR28_Ditto_GCAG_1C0000E7'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-DittoMT-CG-1C000103' contains invalid characters and has been automatically converted to 'DR28_DittoMT_CG_1C000103'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-EveGoogle-1C000113' contains invalid characters and has been automatically converted to 'DR28_EveGoogle_1C000113'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-Fireworx-Y-1C000124' contains invalid characters and has been automatically converted to 'DR28_Fireworx_Y_1C000124'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-Flipper-1C000134' contains invalid characters and has been automatically converted to 'DR28_Flipper_1C000134'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-Frenzy-Y-1C00014C' contains invalid characters and has been automatically converted to 'DR28_Frenzy_Y_1C00014C'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-Frenzy-AY-1C000149' contains invalid characters and has been automatically converted to 'DR28_Frenzy_AY_1C000149'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-Frenzy-Y-1C00014A' contains invalid characters and has been automatically converted to 'DR28_Frenzy_Y_1C00014A'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-Frenzy-X-1C00014B' contains invalid characters and has been automatically converted to 'DR28_Frenzy_X_1C00014B'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-FRM-CMultDY-1C000188' contains invalid characters and has been automatically converted to 'DR28_FRM_CMultDY_1C000188'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-FRM-SqrtDY-1C000189' contains invalid characters and has been automatically converted to 'DR28_FRM_SqrtDY_1C000189'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-FRM-MMulSDY-1C00018A' contains invalid characters and has been automatically converted to 'DR28_FRM_MMulSDY_1C00018A'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-FRM-Tran8SY-1C000187' contains invalid characters and has been automatically converted to 'DR28_FRM_Tran8SY_1C000187'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-Fuso-1C0001BE' contains invalid characters and has been automatically converted to 'DR28_Fuso_1C0001BE'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-Kawachi-1C0001CD' contains invalid characters and has been automatically converted to 'DR28_Kawachi_1C0001CD'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-LeekSpin-Y-1C0001E0' contains invalid characters and has been automatically converted to 'DR28_LeekSpin_Y_1C0001E0'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-LeekSpin-X-1C0001E1' contains invalid characters and has been automatically converted to 'DR28_LeekSpin_X_1C0001E1'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-Millet-CG-1C0001FC' contains invalid characters and has been automatically converted to 'DR28_Millet_CG_1C0001FC'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-Oakley-LegX-1C00020B' contains invalid characters and has been automatically converted to 'DR28_Oakley_LegX_1C00020B'
2024-12-03 15:14:10.861 [Warning] Content seed Name 'DR28-PlusOne-Mhs-1C000229' contains invalid characters and has been automatically converted to 'DR28_PlusOne_Mhs_1C000229'
